value,timestamp
236.061,2018-01-29T20:59:11.000Z
236.033,2018-01-29T20:59:14.000Z
236.157,2018-01-29T20:59:22.000Z
235.986,2018-01-29T20:59:18.000Z
236.380,2018-01-29T20:59:29.000Z
236.509,2018-01-29T20:59:33.000Z
236.271,2018-01-29T20:59:37.000Z
236.127,2018-01-29T20:59:44.000Z
236.130,2018-01-29T20:59:48.000Z
236.235,2018-01-29T20:59:51.000Z
236.330,2018-01-29T20:59:55.000Z
236.056,2018-01-29T20:59:59.000Z
235.915,2018-01-29T21:00:03.000Z
235.754,2018-01-29T21:00:06.000Z
236.340,2018-01-29T21:00:21.000Z
236.958,2018-01-29T21:00:36.000Z
236.870,2018-01-29T21:00:40.000Z
236.160,2018-01-29T21:00:54.000Z
235.496,2018-01-29T21:00:58.000Z
235.740,2018-01-29T21:01:01.000Z
235.353,2018-01-29T21:01:09.000Z
236.184,2018-01-29T21:01:16.000Z
236.221,2018-01-29T21:01:23.000Z
236.171,2018-01-29T21:01:27.000Z
235.840,2018-01-29T21:01:46.000Z
235.642,2018-01-29T21:01:49.000Z
235.681,2018-01-29T21:01:57.000Z
235.411,2018-01-29T21:02:04.000Z
235.112,2018-01-29T21:02:12.000Z
235.160,2018-01-29T21:02:15.000Z
235.226,2018-01-29T21:02:19.000Z
235.469,2018-01-29T21:02:23.000Z
235.961,2018-01-29T21:02:30.000Z
235.904,2018-01-29T21:02:41.000Z
235.902,2018-01-29T21:02:49.000Z
236.112,2018-01-29T21:02:52.000Z
236.373,2018-01-29T21:03:03.000Z
236.489,2018-01-29T21:03:07.000Z
235.969,2018-01-29T21:03:14.000Z
235.963,2018-01-29T21:03:26.000Z
235.932,2018-01-29T21:03:22.000Z
235.509,2018-01-29T21:03:33.000Z
236.211,2018-01-29T21:03:44.000Z
235.950,2018-01-29T21:03:48.000Z
235.630,2018-01-29T21:03:55.000Z
235.677,2018-01-29T21:04:03.000Z
235.447,2018-01-29T21:03:59.000Z
235.462,2018-01-29T21:04:06.000Z
235.863,2018-01-29T21:04:17.000Z
236.292,2018-01-29T21:04:36.000Z
235.917,2018-01-29T21:04:40.000Z
235.703,2018-01-29T21:04:54.000Z
236.103,2018-01-29T21:05:05.000Z
236.274,2018-01-29T21:05:13.000Z
236.393,2018-01-29T21:05:17.000Z
235.941,2018-01-29T21:05:28.000Z
236.105,2018-01-29T21:05:31.000Z
236.234,2018-01-29T21:05:35.000Z
236.143,2018-01-29T21:05:39.000Z
235.869,2018-01-29T21:05:42.000Z
235.672,2018-01-29T21:06:05.000Z
235.477,2018-01-29T21:06:08.000Z
235.608,2018-01-29T21:06:12.000Z
235.921,2018-01-29T21:06:19.000Z
236.095,2018-01-29T21:06:31.000Z
235.852,2018-01-29T21:06:38.000Z
236.108,2018-01-29T21:06:42.000Z
236.253,2018-01-29T21:06:45.000Z
235.619,2018-01-29T21:07:11.000Z
235.684,2018-01-29T21:07:15.000Z
235.683,2018-01-29T21:07:19.000Z
235.841,2018-01-29T21:07:22.000Z
236.082,2018-01-29T21:07:26.000Z
236.121,2018-01-29T21:07:34.000Z
236.098,2018-01-29T21:07:41.000Z
235.935,2018-01-29T21:07:45.000Z
235.547,2018-01-29T21:07:56.000Z
236.377,2018-01-29T21:08:07.000Z
236.548,2018-01-29T21:08:11.000Z
236.498,2018-01-29T21:08:25.000Z
236.270,2018-01-29T21:08:44.000Z
236.170,2018-01-29T21:08:48.000Z
235.880,2018-01-29T21:08:51.000Z
236.034,2018-01-29T21:08:59.000Z
236.106,2018-01-29T21:09:02.000Z
235.961,2018-01-29T21:09:10.000Z
235.804,2018-01-29T21:09:13.000Z
235.728,2018-01-29T21:09:21.000Z
236.103,2018-01-29T21:09:25.000Z
236.457,2018-01-29T21:09:32.000Z
236.576,2018-01-29T21:09:36.000Z
236.819,2018-01-29T21:09:39.000Z
236.857,2018-01-29T21:09:43.000Z
236.950,2018-01-29T21:09:50.000Z
236.871,2018-01-29T21:09:58.000Z
236.999,2018-01-29T21:09:54.000Z
236.227,2018-01-29T21:10:05.000Z
235.876,2018-01-29T21:10:09.000Z
235.787,2018-01-29T21:10:13.000Z
235.825,2018-01-29T21:10:24.000Z
236.117,2018-01-29T21:10:27.000Z
235.967,2018-01-29T21:10:31.000Z
236.542,2018-01-29T21:10:39.000Z
236.894,2018-01-29T21:10:46.000Z
236.751,2018-01-29T21:10:42.000Z
236.732,2018-01-29T21:10:53.000Z
236.561,2018-01-29T21:10:57.000Z
236.455,2018-01-29T21:11:01.000Z
236.411,2018-01-29T21:11:04.000Z
236.727,2018-01-29T21:11:08.000Z
236.800,2018-01-29T21:11:12.000Z
236.896,2018-01-29T21:11:19.000Z
236.770,2018-01-29T21:11:23.000Z
236.111,2018-01-29T21:11:49.000Z
236.018,2018-01-29T21:11:53.000Z
236.152,2018-01-29T21:11:56.000Z
236.095,2018-01-29T21:12:00.000Z
236.172,2018-01-29T21:12:04.000Z
236.205,2018-01-29T21:12:07.000Z
237.063,2018-01-29T21:12:18.000Z
236.938,2018-01-29T21:12:26.000Z
237.165,2018-01-29T21:12:30.000Z
237.051,2018-01-29T21:12:37.000Z
236.920,2018-01-29T21:12:41.000Z
236.598,2018-01-29T21:12:48.000Z
236.666,2018-01-29T21:12:44.000Z
236.232,2018-01-29T21:12:55.000Z
236.132,2018-01-29T21:12:59.000Z
235.995,2018-01-29T21:13:06.000Z
235.905,2018-01-29T21:13:10.000Z
235.751,2018-01-29T21:13:14.000Z
236.438,2018-01-29T21:13:25.000Z
236.200,2018-01-29T21:13:21.000Z
236.706,2018-01-29T21:13:43.000Z
236.717,2018-01-29T21:13:58.000Z
236.632,2018-01-29T21:14:06.000Z
236.595,2018-01-29T21:14:09.000Z
236.495,2018-01-29T21:14:13.000Z
236.630,2018-01-29T21:14:17.000Z
236.303,2018-01-29T21:14:28.000Z
236.385,2018-01-29T21:14:32.000Z
236.475,2018-01-29T21:14:39.000Z
236.325,2018-01-29T21:14:43.000Z
236.325,2018-01-29T21:15:01.000Z
236.148,2018-01-29T21:15:05.000Z
